name,new_title,url,id
Gloria Trevi,No Querías Lastimarme,https://music.youtube.com/watch?v=xPDmbsIb0x0&list=OLAK5uy_ltz-ed5oRP1O7mpgsqzzRicXKVkLoo_xA,xPDmbsIb0x0
Kyary Pamyu Pamyu,PONPONPON,https://music.youtube.com/watch?v=QGEeqhGkdSI&list=OLAK5uy_kyq0uNZs3rCNBcEWqQxLy4TCGUJgV1_pk,QGEeqhGkdSI
Kyary Pamyu Pamyu,Ninja Re Bang Bang,https://music.youtube.com/watch?v=CdaSOkPw244&list=OLAK5uy_kyq0uNZs3rCNBcEWqQxLy4TCGUJgV1_pk,CdaSOkPw244
Kyary Pamyu Pamyu,Kimini 100 Percent,https://music.youtube.com/watch?v=lBDBss2uiRY&list=OLAK5uy_kyq0uNZs3rCNBcEWqQxLy4TCGUJgV1_pk,lBDBss2uiRY
Kyary Pamyu Pamyu,CANDY CANDY,https://music.youtube.com/watch?v=iIYkYfl_4v0&list=OLAK5uy_kyq0uNZs3rCNBcEWqQxLy4TCGUJgV1_pk,iIYkYfl_4v0
Kyary Pamyu Pamyu,Harajuku Iyahoi,https://music.youtube.com/watch?v=-nBA5oNI4K4&list=OLAK5uy_kyq0uNZs3rCNBcEWqQxLy4TCGUJgV1_pk,-nBA5oNI4K4
Kyary Pamyu Pamyu,Fashion Monster,https://music.youtube.com/watch?v=OsspQaXAhMw&list=OLAK5uy_kyq0uNZs3rCNBcEWqQxLy4TCGUJgV1_pk,OsspQaXAhMw
Kyary Pamyu Pamyu,tsukematsukeru,https://music.youtube.com/watch?v=yszmsx0edYo&list=OLAK5uy_kyq0uNZs3rCNBcEWqQxLy4TCGUJgV1_pk,yszmsx0edYo
Kyary Pamyu Pamyu,Cherrybonbon,https://music.youtube.com/watch?v=h6EF7BTUbj4&list=OLAK5uy_kyq0uNZs3rCNBcEWqQxLy4TCGUJgV1_pk,h6EF7BTUbj4
Kyary Pamyu Pamyu,Yumeno Hajima Ring Ring,https://music.youtube.com/watch?v=J6rzY2nHpz4&list=OLAK5uy_kyq0uNZs3rCNBcEWqQxLy4TCGUJgV1_pk,J6rzY2nHpz4
Kyary Pamyu Pamyu,Invader Invader,https://music.youtube.com/watch?v=caQ5qp1HN_A&list=OLAK5uy_kyq0uNZs3rCNBcEWqQxLy4TCGUJgV1_pk,caQ5qp1HN_A
Rick Springfield,Jessie's Girl,https://music.youtube.com/watch?v=mI1sxQi7USA&list=OLAK5uy_mY3T0tHvng6CLckglF_HByG07Cor74IHk,mI1sxQi7USA
Rick Springfield,"Love Somebody (from ""Hard to Hold"" - Original Soundtrack)",https://music.youtube.com/watch?v=7n_zvNKRjK0&list=OLAK5uy_mY3T0tHvng6CLckglF_HByG07Cor74IHk,7n_zvNKRjK0
Rick Springfield,Don't Talk to Strangers,https://music.youtube.com/watch?v=Tzl5k4vENss&list=OLAK5uy_mY3T0tHvng6CLckglF_HByG07Cor74IHk,Tzl5k4vENss
Rick Springfield,Affair of the Heart,https://music.youtube.com/watch?v=CtLi8MaiNhw&list=OLAK5uy_mY3T0tHvng6CLckglF_HByG07Cor74IHk,CtLi8MaiNhw
Rick Springfield,I've Done Everything for You,https://music.youtube.com/watch?v=vFpNYiq6lFU&list=OLAK5uy_mY3T0tHvng6CLckglF_HByG07Cor74IHk,vFpNYiq6lFU
Rick Springfield,Human Touch,https://music.youtube.com/watch?v=vJ01Ap9ZGgE&list=OLAK5uy_mY3T0tHvng6CLckglF_HByG07Cor74IHk,vJ01Ap9ZGgE
Rick Springfield,State of the Heart,https://music.youtube.com/watch?v=XVkDXvOkVI4&list=OLAK5uy_mY3T0tHvng6CLckglF_HByG07Cor74IHk,XVkDXvOkVI4
Rick Springfield,What Kind of Fool Am I,https://music.youtube.com/watch?v=nR7vYks1vJE&list=OLAK5uy_mY3T0tHvng6CLckglF_HByG07Cor74IHk,nR7vYks1vJE
Rick Springfield,Celebrate Youth,https://music.youtube.com/watch?v=-HQeJ4jpTOA&list=OLAK5uy_mY3T0tHvng6CLckglF_HByG07Cor74IHk,-HQeJ4jpTOA
Rick Springfield,Love Is Alright Tonite,https://music.youtube.com/watch?v=ctzLuCd2ZBw&list=OLAK5uy_mY3T0tHvng6CLckglF_HByG07Cor74IHk,ctzLuCd2ZBw
Bill Withers,Lovely Day,https://music.youtube.com/watch?v=QCgeitX5xg0&list=OLAK5uy_kuGheyWc24X7q-xUtIvsMzjaZrAK_TH90,QCgeitX5xg0
Bill Withers,Lean On Me,https://music.youtube.com/watch?v=sdUrhoJBHb0&list=OLAK5uy_kuGheyWc24X7q-xUtIvsMzjaZrAK_TH90,sdUrhoJBHb0
Bill Withers,Ain't No Sunshine,https://music.youtube.com/watch?v=8jjbhrR15Y8&list=OLAK5uy_kuGheyWc24X7q-xUtIvsMzjaZrAK_TH90,8jjbhrR15Y8
Bill Withers,Use Me,https://music.youtube.com/watch?v=KbxfuOlVlWw&list=OLAK5uy_kuGheyWc24X7q-xUtIvsMzjaZrAK_TH90,KbxfuOlVlWw
Bill Withers,Ain't No Sunshine,https://music.youtube.com/watch?v=583rKqnso_c&list=OLAK5uy_kuGheyWc24X7q-xUtIvsMzjaZrAK_TH90,583rKqnso_c
Bill Withers,Grandma's Hands,https://music.youtube.com/watch?v=wSR47gxC0W4&list=OLAK5uy_kuGheyWc24X7q-xUtIvsMzjaZrAK_TH90,wSR47gxC0W4
Bill Withers,Who Is He (And What Is He to You)?,https://music.youtube.com/watch?v=DVY_tF-1zus&list=OLAK5uy_kuGheyWc24X7q-xUtIvsMzjaZrAK_TH90,DVY_tF-1zus
Bill Withers,The Same Love That Made Me Laugh,https://music.youtube.com/watch?v=SP7Kst3tkko&list=OLAK5uy_kuGheyWc24X7q-xUtIvsMzjaZrAK_TH90,SP7Kst3tkko
Bill Withers,Kissing My Love,https://music.youtube.com/watch?v=bGJzSU_msd8&list=OLAK5uy_kuGheyWc24X7q-xUtIvsMzjaZrAK_TH90,bGJzSU_msd8
Bill Withers,Hello Like Before,https://music.youtube.com/watch?v=jn8j4Pn5Czc&list=OLAK5uy_kuGheyWc24X7q-xUtIvsMzjaZrAK_TH90,jn8j4Pn5Czc
Dan Bern,Jerusalem,https://music.youtube.com/watch?v=ycv4vLVvkB8&list=OLAK5uy_kf-5pher8vKqMuAAmdu-pE--NfT8pvV_4,ycv4vLVvkB8
Dan Bern,God Said No,https://music.youtube.com/watch?v=KF1Y0E4cSEM&list=OLAK5uy_kf-5pher8vKqMuAAmdu-pE--NfT8pvV_4,KF1Y0E4cSEM
Dan Bern,Starting Over,https://music.youtube.com/watch?v=G2-flgFbP-M&list=OLAK5uy_kf-5pher8vKqMuAAmdu-pE--NfT8pvV_4,G2-flgFbP-M
Dan Bern,New American Language,https://music.youtube.com/watch?v=pbwbf-W1iic&list=OLAK5uy_kf-5pher8vKqMuAAmdu-pE--NfT8pvV_4,pbwbf-W1iic
Dan Bern,One Dance,https://music.youtube.com/watch?v=tgeuiNzdqBk&list=OLAK5uy_kf-5pher8vKqMuAAmdu-pE--NfT8pvV_4,tgeuiNzdqBk
Dan Bern,Estelle,https://music.youtube.com/watch?v=-8yYpa2dlzc&list=OLAK5uy_kf-5pher8vKqMuAAmdu-pE--NfT8pvV_4,-8yYpa2dlzc
Dan Bern,Marilyn,https://music.youtube.com/watch?v=hkYhEd9AYyA&list=OLAK5uy_kf-5pher8vKqMuAAmdu-pE--NfT8pvV_4,hkYhEd9AYyA
Dan Bern,Talkin' Alien Abduction Blues,https://music.youtube.com/watch?v=-Acy3YpFMFE&list=OLAK5uy_kf-5pher8vKqMuAAmdu-pE--NfT8pvV_4,-Acy3YpFMFE
Dan Bern,Wasteland,https://music.youtube.com/watch?v=gaN1VfmI3Io&list=OLAK5uy_kf-5pher8vKqMuAAmdu-pE--NfT8pvV_4,gaN1VfmI3Io
Dan Bern,Black Tornado,https://music.youtube.com/watch?v=xxYoYrtxDQo&list=OLAK5uy_kf-5pher8vKqMuAAmdu-pE--NfT8pvV_4,xxYoYrtxDQo
Roger Waters,Mother,https://music.youtube.com/watch?v=zYVkMf9DgJ0&list=OLAK5uy_mD3iE11FCj5bhUay7p_UAHE_6b4pWoEtc,zYVkMf9DgJ0
Roger Waters,Two Suns In the Sunset,https://music.youtube.com/watch?v=ihcHvLdFDkU&list=OLAK5uy_mD3iE11FCj5bhUay7p_UAHE_6b4pWoEtc,ihcHvLdFDkU
Roger Waters,Comfortably Numb 2022,https://music.youtube.com/watch?v=Dn3c6fLy3x8&list=OLAK5uy_mD3iE11FCj5bhUay7p_UAHE_6b4pWoEtc,Dn3c6fLy3x8
Roger Waters,Vera,https://music.youtube.com/watch?v=FOgD5DwoRUs&list=OLAK5uy_mD3iE11FCj5bhUay7p_UAHE_6b4pWoEtc,FOgD5DwoRUs
Roger Waters,The Gunner's Dream,https://music.youtube.com/watch?v=7ucqXo72qis&list=OLAK5uy_mD3iE11FCj5bhUay7p_UAHE_6b4pWoEtc,7ucqXo72qis
Roger Waters,The Bravery of Being Out of Range,https://music.youtube.com/watch?v=W8eoCPeyrM4&list=OLAK5uy_mD3iE11FCj5bhUay7p_UAHE_6b4pWoEtc,W8eoCPeyrM4
Roger Waters,The Last Refugee,https://music.youtube.com/watch?v=AySyYBA9AKQ&list=OLAK5uy_mD3iE11FCj5bhUay7p_UAHE_6b4pWoEtc,AySyYBA9AKQ
Roger Waters,Wait for Her,https://music.youtube.com/watch?v=bLVUBuXf4WM&list=OLAK5uy_mD3iE11FCj5bhUay7p_UAHE_6b4pWoEtc,bLVUBuXf4WM
Roger Waters,5:06AM (Every Strangers Eyes),https://music.youtube.com/watch?v=ZOHvyqyaGEM&list=OLAK5uy_mD3iE11FCj5bhUay7p_UAHE_6b4pWoEtc,ZOHvyqyaGEM
Roger Waters,Amused to Death,https://music.youtube.com/watch?v=zpotZUiKLbU&list=OLAK5uy_mD3iE11FCj5bhUay7p_UAHE_6b4pWoEtc,zpotZUiKLbU
Kina Grannis,Can't Help Falling In Love,https://music.youtube.com/watch?v=fOymevxe1pI&list=OLAK5uy_nZ4XMwksFsCtQMNrKjTuQgB_LSy0uVYIg,fOymevxe1pI
Kina Grannis,Can't Help Falling In Love,https://music.youtube.com/watch?v=ILiI9tbm1MA&list=OLAK5uy_nZ4XMwksFsCtQMNrKjTuQgB_LSy0uVYIg,ILiI9tbm1MA
Kina Grannis,Lose You To Love Me,https://music.youtube.com/watch?v=xjZgL8hv4Bc&list=OLAK5uy_nZ4XMwksFsCtQMNrKjTuQgB_LSy0uVYIg,xjZgL8hv4Bc
Kina Grannis,Can't Help Falling In Love - Piano Version,https://music.youtube.com/watch?v=FjxhD3CkM3U&list=OLAK5uy_nZ4XMwksFsCtQMNrKjTuQgB_LSy0uVYIg,FjxhD3CkM3U
Kina Grannis,Yellow,https://music.youtube.com/watch?v=Hz0eV3gcAps&list=OLAK5uy_nZ4XMwksFsCtQMNrKjTuQgB_LSy0uVYIg,Hz0eV3gcAps
Kina Grannis,You Are My Sunshine,https://music.youtube.com/watch?v=FMSaHEQCPe4&list=OLAK5uy_nZ4XMwksFsCtQMNrKjTuQgB_LSy0uVYIg,FMSaHEQCPe4
Kina Grannis,Iris,https://music.youtube.com/watch?v=Psxp51f_5VQ&list=OLAK5uy_nZ4XMwksFsCtQMNrKjTuQgB_LSy0uVYIg,Psxp51f_5VQ
Kina Grannis,Valentine,https://music.youtube.com/watch?v=1MDXeQiS2FQ&list=OLAK5uy_nZ4XMwksFsCtQMNrKjTuQgB_LSy0uVYIg,1MDXeQiS2FQ
Kina Grannis,Creep,https://music.youtube.com/watch?v=8m_BlcWJTHI&list=OLAK5uy_nZ4XMwksFsCtQMNrKjTuQgB_LSy0uVYIg,8m_BlcWJTHI
Kina Grannis,It Ain't Me - Acoustic,https://music.youtube.com/watch?v=_1VE6eFBRb4&list=OLAK5uy_nZ4XMwksFsCtQMNrKjTuQgB_LSy0uVYIg,_1VE6eFBRb4
Liz Story,Greensleeves (What Child Is This?) from A Winter's Solstice (1985 Version),https://music.youtube.com/watch?v=gRx4Hua8KRs&list=OLAK5uy_nrUoyFRY6CoUSbldUKvpxKaqV0GvIbYNw,gRx4Hua8KRs
Liz Story,Peace Piece,https://music.youtube.com/watch?v=RjuBQrqADsw&list=OLAK5uy_nrUoyFRY6CoUSbldUKvpxKaqV0GvIbYNw,RjuBQrqADsw
Liz Story,Devotion,https://music.youtube.com/watch?v=SF6SUW-F7xg&list=OLAK5uy_nrUoyFRY6CoUSbldUKvpxKaqV0GvIbYNw,SF6SUW-F7xg
Liz Story,Deck The Halls,https://music.youtube.com/watch?v=K2079Ed-z_4&list=OLAK5uy_nrUoyFRY6CoUSbldUKvpxKaqV0GvIbYNw,K2079Ed-z_4
Liz Story,Valse d'Amelie,https://music.youtube.com/watch?v=Aw1foOIu2uc&list=OLAK5uy_nrUoyFRY6CoUSbldUKvpxKaqV0GvIbYNw,Aw1foOIu2uc
Liz Story,Solid Colors,https://music.youtube.com/watch?v=Urs6bLk5vDU&list=OLAK5uy_nrUoyFRY6CoUSbldUKvpxKaqV0GvIbYNw,Urs6bLk5vDU
Liz Story,Wedding Rain,https://music.youtube.com/watch?v=WgtqWffAQhE&list=OLAK5uy_nrUoyFRY6CoUSbldUKvpxKaqV0GvIbYNw,WgtqWffAQhE
Liz Story,Bradley's Dream,https://music.youtube.com/watch?v=0uW7gKP8lEI&list=OLAK5uy_nrUoyFRY6CoUSbldUKvpxKaqV0GvIbYNw,0uW7gKP8lEI
Liz Story,Out Of Time,https://music.youtube.com/watch?v=VUkiKLKegDM&list=OLAK5uy_nrUoyFRY6CoUSbldUKvpxKaqV0GvIbYNw,VUkiKLKegDM
Liz Story,Hymn,https://music.youtube.com/watch?v=HXV-EsAyp5w&list=OLAK5uy_nrUoyFRY6CoUSbldUKvpxKaqV0GvIbYNw,HXV-EsAyp5w
Rodney Crowell,I Couldn't Leave You If I Tried,https://music.youtube.com/watch?v=vQkPcZK3m6Y&list=OLAK5uy_koSLYzhpOO1-_yp7M2Pb5kzMV5HgWv2Hw,vQkPcZK3m6Y
Rodney Crowell,It Ain't Over Yet,https://music.youtube.com/watch?v=obK2WE8YhfI&list=OLAK5uy_koSLYzhpOO1-_yp7M2Pb5kzMV5HgWv2Hw,obK2WE8YhfI
Rodney Crowell,I Walk the Line,https://music.youtube.com/watch?v=o7y8WUrRtgk&list=OLAK5uy_koSLYzhpOO1-_yp7M2Pb5kzMV5HgWv2Hw,o7y8WUrRtgk
Rodney Crowell,She's Crazy For Leaving,https://music.youtube.com/watch?v=YOUV692Pe_Y&list=OLAK5uy_koSLYzhpOO1-_yp7M2Pb5kzMV5HgWv2Hw,YOUV692Pe_Y
Rodney Crowell,Lovin' All Night,https://music.youtube.com/watch?v=vdIXYkmQ2kc&list=OLAK5uy_koSLYzhpOO1-_yp7M2Pb5kzMV5HgWv2Hw,vdIXYkmQ2kc
Rodney Crowell,Stars on the Water,https://music.youtube.com/watch?v=zypTivcM9Gs&list=OLAK5uy_koSLYzhpOO1-_yp7M2Pb5kzMV5HgWv2Hw,zypTivcM9Gs
Rodney Crowell,Bluebird Wine,https://music.youtube.com/watch?v=eUjpNm-6NMY&list=OLAK5uy_koSLYzhpOO1-_yp7M2Pb5kzMV5HgWv2Hw,eUjpNm-6NMY
Rodney Crowell,What Kind Of Love,https://music.youtube.com/watch?v=jSs3aNf1gb0&list=OLAK5uy_koSLYzhpOO1-_yp7M2Pb5kzMV5HgWv2Hw,jSs3aNf1gb0
Rodney Crowell,Please Remember Me,https://music.youtube.com/watch?v=LmzKB1IStmA&list=OLAK5uy_koSLYzhpOO1-_yp7M2Pb5kzMV5HgWv2Hw,LmzKB1IStmA
Rodney Crowell,Leaving Louisiana in the Broad Daylight,https://music.youtube.com/watch?v=ko4nDW0Lta0&list=OLAK5uy_koSLYzhpOO1-_yp7M2Pb5kzMV5HgWv2Hw,ko4nDW0Lta0
Frank Boeijen,Kronenburg Park,https://music.youtube.com/watch?v=_-H-uiFg_xk&list=OLAK5uy_mN7kwjWJJ_DNPeJUnjmM5lyrN3uDJJmIU,_-H-uiFg_xk
Frank Boeijen,Koud In Mijn Hart,https://music.youtube.com/watch?v=gCa9A-2okEU&list=OLAK5uy_mN7kwjWJJ_DNPeJUnjmM5lyrN3uDJJmIU,gCa9A-2okEU
Frank Boeijen,Zeg Me Dat Het Niet Zo Is,https://music.youtube.com/watch?v=p1AB3fFRQEU&list=OLAK5uy_mN7kwjWJJ_DNPeJUnjmM5lyrN3uDJJmIU,p1AB3fFRQEU
Frank Boeijen,De Ontmoeting,https://music.youtube.com/watch?v=GhV5e1XDxSs&list=OLAK5uy_mN7kwjWJJ_DNPeJUnjmM5lyrN3uDJJmIU,GhV5e1XDxSs
Frank Boeijen,Paradijs,https://music.youtube.com/watch?v=GyrW3LKsop0&list=OLAK5uy_mN7kwjWJJ_DNPeJUnjmM5lyrN3uDJJmIU,GyrW3LKsop0
Frank Boeijen,Twee Mannen Zo Stil,https://music.youtube.com/watch?v=UxPlWbzl3Z8&list=OLAK5uy_mN7kwjWJJ_DNPeJUnjmM5lyrN3uDJJmIU,UxPlWbzl3Z8
Frank Boeijen,Liefde Van Mijn Leven,https://music.youtube.com/watch?v=aRkv3QC4vDE&list=OLAK5uy_mN7kwjWJJ_DNPeJUnjmM5lyrN3uDJJmIU,aRkv3QC4vDE
Frank Boeijen,Zonder Woorden,https://music.youtube.com/watch?v=Gj816n8Km3M&list=OLAK5uy_mN7kwjWJJ_DNPeJUnjmM5lyrN3uDJJmIU,Gj816n8Km3M
Frank Boeijen,Vaderland,https://music.youtube.com/watch?v=poVUwlFMcoc&list=OLAK5uy_mN7kwjWJJ_DNPeJUnjmM5lyrN3uDJJmIU,poVUwlFMcoc
Frank Boeijen,Zeg Me Dat Het Niet Zo Is,https://music.youtube.com/watch?v=wuKrYV_PtUQ&list=OLAK5uy_mN7kwjWJJ_DNPeJUnjmM5lyrN3uDJJmIU,wuKrYV_PtUQ
David Bromberg,Mr. Bojangles,https://music.youtube.com/watch?v=qH5XmLXZPyo&list=OLAK5uy_lf7u-hdxHH1gHuM3gOxaV38XTQeBZ7xOE,qH5XmLXZPyo
David Bromberg,Sharon,https://music.youtube.com/watch?v=A-TpD_VmfYI&list=OLAK5uy_lf7u-hdxHH1gHuM3gOxaV38XTQeBZ7xOE,A-TpD_VmfYI
David Bromberg,Dehlia,https://music.youtube.com/watch?v=AfXZLVA7_gI&list=OLAK5uy_lf7u-hdxHH1gHuM3gOxaV38XTQeBZ7xOE,AfXZLVA7_gI
David Bromberg,I Like To Sleep Late In The Morning,https://music.youtube.com/watch?v=KUngic-08Lw&list=OLAK5uy_lf7u-hdxHH1gHuM3gOxaV38XTQeBZ7xOE,KUngic-08Lw
David Bromberg,Someone Else's Blues,https://music.youtube.com/watch?v=5dnNej1hfwo&list=OLAK5uy_lf7u-hdxHH1gHuM3gOxaV38XTQeBZ7xOE,5dnNej1hfwo
David Bromberg,The New Lee Highway Blues,https://music.youtube.com/watch?v=yPyJfj5fMMM&list=OLAK5uy_lf7u-hdxHH1gHuM3gOxaV38XTQeBZ7xOE,yPyJfj5fMMM
David Bromberg,Statesboro Blues/Church Bell Blues,https://music.youtube.com/watch?v=1n-sUbJTgIM&list=OLAK5uy_lf7u-hdxHH1gHuM3gOxaV38XTQeBZ7xOE,1n-sUbJTgIM
David Bromberg,Kansas City,https://music.youtube.com/watch?v=fDCum8QhEmQ&list=OLAK5uy_lf7u-hdxHH1gHuM3gOxaV38XTQeBZ7xOE,fDCum8QhEmQ
David Bromberg,Suffer To Sing The Blues,https://music.youtube.com/watch?v=7BY1aCtc2Eo&list=OLAK5uy_lf7u-hdxHH1gHuM3gOxaV38XTQeBZ7xOE,7BY1aCtc2Eo
David Bromberg,"The Holdup (""Dead Version"")",https://music.youtube.com/watch?v=0KN6uO_Xahk&list=OLAK5uy_lf7u-hdxHH1gHuM3gOxaV38XTQeBZ7xOE,0KN6uO_Xahk
Ron Pope,A Drop in the Ocean,https://music.youtube.com/watch?v=s_FhVXb4Fmg&list=OLAK5uy_nG52XczcbmXDN2cTx1HdyZcj0jEIOYR4U,s_FhVXb4Fmg
Ron Pope,A Drop in the Ocean,https://music.youtube.com/watch?v=DVw_KvPtr4s&list=OLAK5uy_nG52XczcbmXDN2cTx1HdyZcj0jEIOYR4U,DVw_KvPtr4s
Ron Pope,A Drop in the Ocean,https://music.youtube.com/watch?v=dSJrH2h41Mw&list=OLAK5uy_nG52XczcbmXDN2cTx1HdyZcj0jEIOYR4U,dSJrH2h41Mw
Ron Pope,One Grain of Sand,https://music.youtube.com/watch?v=wiIJYpebQtQ&list=OLAK5uy_nG52XczcbmXDN2cTx1HdyZcj0jEIOYR4U,wiIJYpebQtQ
Ron Pope,Perfect for Me,https://music.youtube.com/watch?v=ydbOgS2zrDQ&list=OLAK5uy_nG52XczcbmXDN2cTx1HdyZcj0jEIOYR4U,ydbOgS2zrDQ
Ron Pope,Let Me Go,https://music.youtube.com/watch?v=9Z-IjeL0MFU&list=OLAK5uy_nG52XczcbmXDN2cTx1HdyZcj0jEIOYR4U,9Z-IjeL0MFU
Ron Pope,Tightrope,https://music.youtube.com/watch?v=gG62IRZdkq0&list=OLAK5uy_nG52XczcbmXDN2cTx1HdyZcj0jEIOYR4U,gG62IRZdkq0
Ron Pope,I Don't Mind If You Don't Mind,https://music.youtube.com/watch?v=WCqwAYnqNV8&list=OLAK5uy_nG52XczcbmXDN2cTx1HdyZcj0jEIOYR4U,WCqwAYnqNV8
Ron Pope,I Do Not Love You,https://music.youtube.com/watch?v=KdgfJ3mgVpU&list=OLAK5uy_nG52XczcbmXDN2cTx1HdyZcj0jEIOYR4U,KdgfJ3mgVpU
Ron Pope,Our Song,https://music.youtube.com/watch?v=glAAC-4O1vk&list=OLAK5uy_nG52XczcbmXDN2cTx1HdyZcj0jEIOYR4U,glAAC-4O1vk
Chelsea Wolfe,Whispers In The Echo Chamber,https://music.youtube.com/watch?v=N-MZ0rf4ijQ&list=OLAK5uy_lIzevezQIuM5_oE_arRTikWirAYk-SOgc,N-MZ0rf4ijQ
Chelsea Wolfe,Everything Turns Blue,https://music.youtube.com/watch?v=suYt0yMtehQ&list=OLAK5uy_lIzevezQIuM5_oE_arRTikWirAYk-SOgc,suYt0yMtehQ
Chelsea Wolfe,Dusk,https://music.youtube.com/watch?v=e-fxcHjVCj4&list=OLAK5uy_lIzevezQIuM5_oE_arRTikWirAYk-SOgc,e-fxcHjVCj4
Chelsea Wolfe,Tunnel Lights,https://music.youtube.com/watch?v=KIIIB3WXKlU&list=OLAK5uy_lIzevezQIuM5_oE_arRTikWirAYk-SOgc,KIIIB3WXKlU
Chelsea Wolfe,House Of Self-Undoing,https://music.youtube.com/watch?v=sqksCNsDZtI&list=OLAK5uy_lIzevezQIuM5_oE_arRTikWirAYk-SOgc,sqksCNsDZtI
Chelsea Wolfe,16 Psyche,https://music.youtube.com/watch?v=hfNkQo6Juhs&list=OLAK5uy_lIzevezQIuM5_oE_arRTikWirAYk-SOgc,hfNkQo6Juhs
Chelsea Wolfe,Feral Love,https://music.youtube.com/watch?v=4UZOYaEeDsU&list=OLAK5uy_lIzevezQIuM5_oE_arRTikWirAYk-SOgc,4UZOYaEeDsU
Chelsea Wolfe,The Liminal,https://music.youtube.com/watch?v=BA48HHKnIOw&list=OLAK5uy_lIzevezQIuM5_oE_arRTikWirAYk-SOgc,BA48HHKnIOw
Chelsea Wolfe,Oui Oui Marie,https://music.youtube.com/watch?v=lWobKdS_zZQ&list=OLAK5uy_lIzevezQIuM5_oE_arRTikWirAYk-SOgc,lWobKdS_zZQ
Chelsea Wolfe,Unseen World,https://music.youtube.com/watch?v=yD5fRhPMkNs&list=OLAK5uy_lIzevezQIuM5_oE_arRTikWirAYk-SOgc,yD5fRhPMkNs
Armik,Tango Flamenco,https://music.youtube.com/watch?v=Oith_w4KmSs&list=OLAK5uy_kVENCvM3QZBoIviniC8x8ka8fpikI7qNc,Oith_w4KmSs
Armik,Pure Paradise,https://music.youtube.com/watch?v=z72vyQVVq9g&list=OLAK5uy_kVENCvM3QZBoIviniC8x8ka8fpikI7qNc,z72vyQVVq9g
Armik,Midnight Bolero,https://music.youtube.com/watch?v=4C6Zma4RxHA&list=OLAK5uy_kVENCvM3QZBoIviniC8x8ka8fpikI7qNc,4C6Zma4RxHA
Armik,Casa De Amor,https://music.youtube.com/watch?v=xo42NJb8tYA&list=OLAK5uy_kVENCvM3QZBoIviniC8x8ka8fpikI7qNc,xo42NJb8tYA
Armik,Gypsy Flame,https://music.youtube.com/watch?v=2oNwKa4mHLg&list=OLAK5uy_kVENCvM3QZBoIviniC8x8ka8fpikI7qNc,2oNwKa4mHLg
Armik,Tango Flamenco (25th Anniversary Version),https://music.youtube.com/watch?v=IuKWyWzSR94&list=OLAK5uy_kVENCvM3QZBoIviniC8x8ka8fpikI7qNc,IuKWyWzSR94
Armik,Dancing Shadows,https://music.youtube.com/watch?v=ScQzZCnBghE&list=OLAK5uy_kVENCvM3QZBoIviniC8x8ka8fpikI7qNc,ScQzZCnBghE
Armik,Forever in Love,https://music.youtube.com/watch?v=r1REBWC0o4Y&list=OLAK5uy_kVENCvM3QZBoIviniC8x8ka8fpikI7qNc,r1REBWC0o4Y
Armik,Cartas DE Amor,https://music.youtube.com/watch?v=zt-QHqgHtwE&list=OLAK5uy_kVENCvM3QZBoIviniC8x8ka8fpikI7qNc,zt-QHqgHtwE
Armik,Alone With You,https://music.youtube.com/watch?v=MGtNa4kdQQo&list=OLAK5uy_kVENCvM3QZBoIviniC8x8ka8fpikI7qNc,MGtNa4kdQQo
Daniel May,Simple Pleasures,https://music.youtube.com/watch?v=Qn_ZCJ-Yxi0&list=OLAK5uy_mmygwZcXZVx9W8h3NVzfmveOxT3FL9jx0,Qn_ZCJ-Yxi0
Daniel May,One Last Time,https://music.youtube.com/watch?v=YnfxeEI8goo&list=OLAK5uy_mmygwZcXZVx9W8h3NVzfmveOxT3FL9jx0,YnfxeEI8goo
Daniel May,Twilight,https://music.youtube.com/watch?v=wWDMCqvXotI&list=OLAK5uy_mmygwZcXZVx9W8h3NVzfmveOxT3FL9jx0,wWDMCqvXotI
Daniel May,Path to Enlightenment,https://music.youtube.com/watch?v=jqLR84Dkgl4&list=OLAK5uy_mmygwZcXZVx9W8h3NVzfmveOxT3FL9jx0,jqLR84Dkgl4
Daniel May,I Love Penny Sue (as heard in Kinsey),https://music.youtube.com/watch?v=3kpCJoAu87g&list=OLAK5uy_mmygwZcXZVx9W8h3NVzfmveOxT3FL9jx0,3kpCJoAu87g
Daniel May,The Milky Way,https://music.youtube.com/watch?v=H3AOzC7xKIs&list=OLAK5uy_mmygwZcXZVx9W8h3NVzfmveOxT3FL9jx0,H3AOzC7xKIs
Daniel May,Daylight,https://music.youtube.com/watch?v=t_uYT-g7bK0&list=OLAK5uy_mmygwZcXZVx9W8h3NVzfmveOxT3FL9jx0,t_uYT-g7bK0
Daniel May,Moon,https://music.youtube.com/watch?v=o7SdRLdGgcY&list=OLAK5uy_mmygwZcXZVx9W8h3NVzfmveOxT3FL9jx0,o7SdRLdGgcY
Daniel May,Flower,https://music.youtube.com/watch?v=z5eUqpAex-s&list=OLAK5uy_mmygwZcXZVx9W8h3NVzfmveOxT3FL9jx0,z5eUqpAex-s
Daniel May,Feng Shui,https://music.youtube.com/watch?v=E7Hnraw_vjY&list=OLAK5uy_mmygwZcXZVx9W8h3NVzfmveOxT3FL9jx0,E7Hnraw_vjY
Stefano Guzzetti,The Road To You,https://music.youtube.com/watch?v=iw3zA4rahhc&list=OLAK5uy_kjdgLOtfBG59_54CmQevkQTf2eQw3ewaY,iw3zA4rahhc
